144.9645504 -37.81793197 --> Census year: 2018 || Block ID: 14 || Property ID: 103166 || Base property ID: 103166 || CLUE small area: Melbourne (CBD) || Trading name: Pepperoni's || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9645504 || y coordinate: -37.81793197 || Location: (-37.81793197, 144.9645504) || 
144.9645504 -37.81793197 --> Census year: 2018 || Block ID: 14 || Property ID: 103166 || Base property ID: 103166 || CLUE small area: Melbourne (CBD) || Trading name: Qi Chinese Massage || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.9645504 || y coordinate: -37.81793197 || Location: (-37.81793197, 144.9645504) || 
144.9645504 -37.81793197 --> Census year: 2018 || Block ID: 14 || Property ID: 103166 || Base property ID: 103166 || CLUE small area: Melbourne (CBD) || Trading name: Hella Good || Industry (ANZSIC4) code: 4512 || Industry (ANZSIC4) description: Takeaway Food Services || x coordinate: 144.9645504 || y coordinate: -37.81793197 || Location: (-37.81793197, 144.9645504) || 

144.9665867 -37.8224207 --> Census year: 2018 || Block ID: 812 || Property ID: 110413 || Base property ID: 110413 || CLUE small area: Southbank || Trading name: Melbourne Symphony Orchestra Pty Ltd || Industry (ANZSIC4) code: 7299 || Industry (ANZSIC4) description: Other Administrative Services n.e.c. || x coordinate: 144.9665867 || y coordinate: -37.8224207 || Location: (-37.8224207, 144.9665867) || 
144.9665867 -37.8224207 --> Census year: 2018 || Block ID: 812 || Property ID: 110413 || Base property ID: 110413 || CLUE small area: Southbank || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9665867 || y coordinate: -37.8224207 || Location: (-37.8224207, 144.9665867) || 
144.9665867 -37.8224207 --> Census year: 2018 || Block ID: 812 || Property ID: 110413 || Base property ID: 110413 || CLUE small area: Southbank || Trading name: Broad Bean Organic Grocer || Industry (ANZSIC4) code: 4122 || Industry (ANZSIC4) description: Fruit and Vegetable Retailing || x coordinate: 144.9665867 || y coordinate: -37.8224207 || Location: (-37.8224207, 144.9665867) || 
144.9665867 -37.8224207 --> Census year: 2018 || Block ID: 812 || Property ID: 110413 || Base property ID: 110413 || CLUE small area: Southbank || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9665867 || y coordinate: -37.8224207 || Location: (-37.8224207, 144.9665867) || 

144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Lampe Family Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Berger Kordos Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Australian Essential Services Compliance Pty Ltd || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Ironfish Real Estate || Industry (ANZSIC4) code: 6720 || Industry (ANZSIC4) description: Real Estate Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Nicholsons Lawyers & Consultants || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: La Stradda Cafe || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Velos & Velos Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Rodgers Reidy || Industry (ANZSIC4) code: 6932 || Industry (ANZSIC4) description: Accounting Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 
144.9566887 -37.81146282 --> Census year: 2018 || Block ID: 93 || Property ID: 110141 || Base property ID: 110141 || CLUE small area: Melbourne (CBD) || Trading name: Freeman Family Law || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9566887 || y coordinate: -37.81146282 || Location: (-37.81146282, 144.9566887) || 

144.9346896 -37.79298328 --> Census year: 2018 || Block ID: 2545 || Property ID: 615434 || Base property ID: 615434 || CLUE small area: Kensington || Trading name: Plumbfast || Industry (ANZSIC4) code: 3231 || Industry (ANZSIC4) description: Plumbing Services || x coordinate: 144.9346896 || y coordinate: -37.79298328 || Location: (-37.79298328, 144.9346896) || 

144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Flight Centre || Industry (ANZSIC4) code: 7220 || Industry (ANZSIC4) description: Travel Agency and Tour Arrangement Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Catholic Superannuation || Industry (ANZSIC4) code: 6330 || Industry (ANZSIC4) description: Superannuation Funds || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Rene's Dry Cleaning || Industry (ANZSIC4) code: 9531 || Industry (ANZSIC4) description: Laundry and Dry-Cleaning Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Transport Certification Australia || Industry (ANZSIC4) code: 5299 || Industry (ANZSIC4) description: Other Transport Support Services n.e.c. || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Reader's Feast || Industry (ANZSIC4) code: 4310 || Industry (ANZSIC4) description: Non-Store Retailing || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Holding Redlich || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Mastercard Asia/Pacific (Australia) Pty Ltd || Industry (ANZSIC4) code: 6230 || Industry (ANZSIC4) description: Non-Depository Financing || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Clear Edge Offices Australia || Industry (ANZSIC4) code: 6712 || Industry (ANZSIC4) description: Non-Residential Property Operators || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: AT&T Global Network Services Australia || Industry (ANZSIC4) code: 5802 || Industry (ANZSIC4) description: Other Telecommunications Network Operation || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Simply Spanish || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Forte Family Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: AUB Group Limited || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Mylifemyfinance Limited || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Regulation Authority || Industry (ANZSIC4) code: 7510 || Industry (ANZSIC4) description: Central Government Administration || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: William Roberts Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Spin Coffee || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Zucci || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Zuppa || Industry (ANZSIC4) code: 4512 || Industry (ANZSIC4) description: Takeaway Food Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Victorian Legal Services Board & Commissioner || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 101156 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Serco || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
144.9578145 -37.81636535 --> Census year: 2018 || Block ID: 42 || Property ID: 110095 || Base property ID: 101155 || CLUE small area: Melbourne (CBD) || Trading name: Brioche by Philip || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9578145 || y coordinate: -37.81636535 || Location: (-37.81636535, 144.9578145) || 
